ID	Relation	Parent	Term	Ontology	Parent.Term
GO:0110131	isa	GO:0032991	Aim21-Tda2 complex	CC	protein-containing complex
GO:0110142	isa	GO:0032991	ubiquinone biosynthesis complex	CC	protein-containing complex
GO:0110143	isa	GO:0043231	magnetosome	CC	intracellular membrane-bounded organelle
GO:0110145	isa	GO:0070013	magnetosome lumen	CC	intracellular organelle lumen
GO:0110145	part of	GO:0110143	magnetosome lumen	CC	magnetosome
GO:0110146	isa	GO:0031090	magnetosome membrane	CC	organelle membrane
GO:0110146	part of	GO:0110143	magnetosome membrane	CC	magnetosome
GO:0110157	part of	GO:0005615	reelin complex	CC	extracellular space
GO:0110157	isa	GO:0032991	reelin complex	CC	protein-containing complex
GO:0110158	part of	GO:0005737	calpain complex	CC	cytoplasm
GO:0110158	isa	GO:0008303	calpain complex	CC	caspase complex
GO:0110165	isa	GO:0005575	cellular anatomical entity	CC	cellular_component
GO:0120001	isa	GO:0005886	apical plasma membrane urothelial plaque	CC	plasma membrane
GO:0120001	part of	GO:0016324	apical plasma membrane urothelial plaque	CC	apical plasma membrane
GO:0120001	isa	GO:0098590	apical plasma membrane urothelial plaque	CC	plasma membrane region
GO:0120002	isa	GO:0031410	fusiform vesicle	CC	cytoplasmic vesicle
GO:0120003	part of	GO:0016324	hinge region between urothelial plaques of apical plasma membrane	CC	apical plasma membrane
GO:0120003	isa	GO:0098590	hinge region between urothelial plaques of apical plasma membrane	CC	plasma membrane region
GO:0120025	isa	GO:0042995	plasma membrane bounded cell projection	CC	cell projection
GO:0120026	isa	GO:0044157	host cell uropod	CC	host cell projection
GO:0120043	part of	GO:0032420	stereocilium shaft	CC	stereocilium
GO:0120043	isa	GO:0110165	stereocilium shaft	CC	cellular anatomical entity
GO:0120044	part of	GO:0032420	stereocilium base	CC	stereocilium
GO:0120044	isa	GO:0110165	stereocilium base	CC	cellular anatomical entity
GO:0120082	part of	GO:0005790	smooth endoplasmic reticulum cisterna	CC	smooth endoplasmic reticulum
GO:0120082	part of	GO:0071781	smooth endoplasmic reticulum cisterna	CC	endoplasmic reticulum cisternal network
GO:0120082	isa	GO:0110165	smooth endoplasmic reticulum cisterna	CC	cellular anatomical entity
GO:0120083	part of	GO:0071781	rough endoplasmic reticulum cisterna	CC	endoplasmic reticulum cisternal network
GO:0120083	isa	GO:0110165	rough endoplasmic reticulum cisterna	CC	cellular anatomical entity
GO:0120095	isa	GO:0044232	vacuole-isolation membrane contact site	CC	organelle membrane contact site
GO:0120097	isa	GO:0031501	glycosylphosphatidylinositol-mannosyltransferase II complex	CC	mannosyltransferase complex
GO:0120097	isa	GO:0140534	glycosylphosphatidylinositol-mannosyltransferase II complex	CC	endoplasmic reticulum protein-containing complex
GO:0120098	part of	GO:0005737	procentriole	CC	cytoplasm
GO:0120098	isa	GO:0110165	procentriole	CC	cellular anatomical entity
GO:0120099	part of	GO:0005737	procentriole replication complex	CC	cytoplasm
GO:0120099	isa	GO:0032991	procentriole replication complex	CC	protein-containing complex
GO:0120100	part of	GO:0009425	bacterial-type flagellum motor	CC	bacterial-type flagellum basal body
GO:0120100	isa	GO:0110165	bacterial-type flagellum motor	CC	cellular anatomical entity
GO:0120101	isa	GO:0098797	bacterial-type flagellum stator complex	CC	plasma membrane protein complex
GO:0120101	part of	GO:0120100	bacterial-type flagellum stator complex	CC	bacterial-type flagellum motor
GO:0120102	part of	GO:0009425	bacterial-type flagellum secretion apparatus	CC	bacterial-type flagellum basal body
GO:0120102	isa	GO:0110165	bacterial-type flagellum secretion apparatus	CC	cellular anatomical entity
GO:0120103	part of	GO:0005929	centriolar subdistal appendage	CC	cilium
GO:0120103	isa	GO:0140535	centriolar subdistal appendage	CC	intracellular protein-containing complex
GO:0120104	part of	GO:0110085	mitotic actomyosin contractile ring, proximal layer	CC	mitotic actomyosin contractile ring
GO:0120104	isa	GO:0110165	mitotic actomyosin contractile ring, proximal layer	CC	cellular anatomical entity
GO:0120105	part of	GO:0110085	mitotic actomyosin contractile ring, intermediate layer	CC	mitotic actomyosin contractile ring
GO:0120105	isa	GO:0110165	mitotic actomyosin contractile ring, intermediate layer	CC	cellular anatomical entity
GO:0120106	part of	GO:0110085	mitotic actomyosin contractile ring, distal actin filament layer	CC	mitotic actomyosin contractile ring
GO:0120106	isa	GO:0110165	mitotic actomyosin contractile ring, distal actin filament layer	CC	cellular anatomical entity
GO:0120107	isa	GO:0110165	bacterial-type flagellum rotor complex	CC	cellular anatomical entity
GO:0120107	part of	GO:0120100	bacterial-type flagellum rotor complex	CC	bacterial-type flagellum motor
GO:0120111	isa	GO:0032838	neuron projection cytoplasm	CC	plasma membrane bounded cell projection cytoplasm
GO:0120111	part of	GO:0043005	neuron projection cytoplasm	CC	neuron projection
GO:0120114	isa	GO:0032991	Sm-like protein family complex	CC	protein-containing complex
GO:0120115	isa	GO:0120114	Lsm2-8 complex	CC	Sm-like protein family complex
GO:0120118	isa	GO:0030054	flagella connector	CC	cell junction
GO:0120119	isa	GO:0070161	flagellum attachment zone	CC	anchoring junction
GO:0120120	part of	GO:0005856	bilobe structure	CC	cytoskeleton
GO:0120120	isa	GO:0110165	bilobe structure	CC	cellular anatomical entity
GO:0120121	part of	GO:0005856	tripartite attachment complex	CC	cytoskeleton
GO:0120121	isa	GO:0110165	tripartite attachment complex	CC	cellular anatomical entity
GO:0120123	isa	GO:0140535	ubiquitin activating enzyme complex	CC	intracellular protein-containing complex
GO:0120123	isa	GO:1902494	ubiquitin activating enzyme complex	CC	catalytic complex
GO:0120124	isa	GO:0032991	membrane fusion priming complex	CC	protein-containing complex
GO:0120125	isa	GO:1905368	PNGase complex	CC	peptidase complex
GO:0120134	part of	GO:0005930	proximal portion of axoneme	CC	axoneme
GO:0120134	isa	GO:0110165	proximal portion of axoneme	CC	cellular anatomical entity
GO:0120135	part of	GO:0005930	distal portion of axoneme	CC	axoneme
GO:0120135	isa	GO:0110165	distal portion of axoneme	CC	cellular anatomical entity
GO:0120148	isa	GO:0044163	host cell centrosome	CC	host cytoskeleton
GO:0120149	isa	GO:0033648	host cell peroxisome	CC	host intracellular membrane-bounded organelle
GO:0120149	isa	GO:0033655	host cell peroxisome	CC	host cell cytoplasm part
GO:0120155	part of	GO:0005935	MIH complex	CC	cellular bud neck
GO:0120155	isa	GO:0032991	MIH complex	CC	protein-containing complex
GO:0120157	isa	GO:1902554	PAR polarity complex	CC	serine/threonine protein kinase complex
GO:0120171	isa	GO:0032991	Cdc24p-Far1p-Gbetagamma complex	CC	protein-containing complex
GO:0120199	isa	GO:0001750	cone photoreceptor outer segment	CC	photoreceptor outer segment
GO:0120200	isa	GO:0001750	rod photoreceptor outer segment	CC	photoreceptor outer segment
GO:0120201	isa	GO:0060170	cone photoreceptor disc membrane	CC	ciliary membrane
GO:0120201	isa	GO:0097381	cone photoreceptor disc membrane	CC	photoreceptor disc membrane
GO:0120202	isa	GO:0030659	rod photoreceptor disc membrane	CC	cytoplasmic vesicle membrane
GO:0120202	isa	GO:0097381	rod photoreceptor disc membrane	CC	photoreceptor disc membrane
GO:0120203	isa	GO:0043233	rod photoreceptor disc lumen	CC	organelle lumen
GO:0120203	part of	GO:0120200	rod photoreceptor disc lumen	CC	rod photoreceptor outer segment
GO:0120205	part of	GO:0032391	photoreceptor proximal connecting cilium	CC	photoreceptor connecting cilium
GO:0120205	isa	GO:0110165	photoreceptor proximal connecting cilium	CC	cellular anatomical entity
GO:0120206	part of	GO:0032391	photoreceptor distal connecting cilium	CC	photoreceptor connecting cilium
GO:0120206	isa	GO:0110165	photoreceptor distal connecting cilium	CC	cellular anatomical entity
GO:0120208	isa	GO:0043005	telodendria	CC	neuron projection
GO:0120209	isa	GO:0120208	cone telodendria	CC	telodendria
GO:0120210	isa	GO:0120208	rod telodendria	CC	telodendria
GO:0120212	isa	GO:0110165	sperm head-tail coupling apparatus	CC	cellular anatomical entity
GO:0120216	isa	GO:0032991	matrilin complex	CC	protein-containing complex
GO:0120216	part of	GO:0062023	matrilin complex	CC	collagen-containing extracellular matrix
GO:0120217	isa	GO:0009330	DNA gyrase complex	CC	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex
GO:0120219	isa	GO:0110165	subapical part of cell	CC	cellular anatomical entity
GO:0120220	part of	GO:0045177	basal body patch	CC	apical part of cell
GO:0120220	isa	GO:0110165	basal body patch	CC	cellular anatomical entity
GO:0120228	part of	GO:0005930	outer dynein arm docking complex	CC	axoneme
GO:0120228	isa	GO:0032991	outer dynein arm docking complex	CC	protein-containing complex
GO:0120231	isa	GO:0150005	DNA recombinase auxiliary factor complex	CC	enzyme activator complex
GO:0120234	isa	GO:0030112	stereocilium coat	CC	glycocalyx
GO:0120234	part of	GO:0032420	stereocilium coat	CC	stereocilium
GO:0120238	isa	GO:0030112	sperm glycocalyx	CC	glycocalyx
GO:0120239	isa	GO:0030112	vascular endothelial glycocalyx	CC	glycocalyx
GO:0120240	isa	GO:0030112	platelet glycocalyx	CC	glycocalyx
GO:0120249	isa	GO:0097574	lateral wall of outer hair cell	CC	lateral part of cell
GO:0120259	isa	GO:0030532	7SK snRNP	CC	small nuclear ribonucleoprotein complex
GO:0120260	part of	GO:0005856	ciliary microtubule quartet	CC	cytoskeleton
GO:0120260	part of	GO:0005929	ciliary microtubule quartet	CC	cilium
GO:0120260	isa	GO:0110165	ciliary microtubule quartet	CC	cellular anatomical entity
GO:0120267	part of	GO:0020039	pellicular membrane	CC	pellicle
GO:0120267	isa	GO:0098590	pellicular membrane	CC	plasma membrane region
GO:0120269	part of	GO:0020016	ciliary centrin arm	CC	ciliary pocket
GO:0120269	isa	GO:0140535	ciliary centrin arm	CC	intracellular protein-containing complex
GO:0120279	isa	GO:0036464	Z granule	CC	cytoplasmic ribonucleoprotein granule
GO:0120279	part of	GO:0060293	Z granule	CC	germ plasm
GO:0120280	isa	GO:0110165	ciliary pro-basal body	CC	cellular anatomical entity
GO:0120281	isa	GO:0000421	autolysosome membrane	CC	autophagosome membrane
GO:0120281	isa	GO:0005765	autolysosome membrane	CC	lysosomal membrane
GO:0120281	part of	GO:0044754	autolysosome membrane	CC	autolysosome
GO:0120282	isa	GO:0005775	autolysosome lumen	CC	vacuolar lumen
GO:0120282	part of	GO:0044754	autolysosome lumen	CC	autolysosome
GO:0120293	part of	GO:0005737	dynein axonemal particle	CC	cytoplasm
GO:0120293	isa	GO:0043232	dynein axonemal particle	CC	intracellular non-membrane-bounded organelle
GO:0120307	isa	GO:0110165	Hechtian strand	CC	cellular anatomical entity
GO:0120321	part of	GO:0005635	nuclear envelope adjacent to nuclear pore complex	CC	nuclear envelope
GO:0120321	isa	GO:0110165	nuclear envelope adjacent to nuclear pore complex	CC	cellular anatomical entity
GO:0120327	isa	GO:0120025	telopode	CC	plasma membrane bounded cell projection
GO:0120330	isa	GO:1902555	rixosome complex	CC	endoribonuclease complex
GO:0120333	isa	GO:0001534	radial spoke 1	CC	radial spoke
GO:0120334	isa	GO:0001534	radial spoke 2	CC	radial spoke
GO:0120335	isa	GO:0001534	radial spoke 3	CC	radial spoke
GO:0120336	isa	GO:0001535	radial spoke head 1	CC	radial spoke head
GO:0120336	part of	GO:0120333	radial spoke head 1	CC	radial spoke 1
GO:0120337	isa	GO:0001535	radial spoke head 2	CC	radial spoke head
GO:0120337	part of	GO:0120334	radial spoke head 2	CC	radial spoke 2
GO:0120338	isa	GO:0001535	radial spoke head 3	CC	radial spoke head
GO:0120338	part of	GO:0120335	radial spoke head 3	CC	radial spoke 3
GO:0120339	part of	GO:0001534	radial spoke base	CC	radial spoke
GO:0120339	isa	GO:0032991	radial spoke base	CC	protein-containing complex
GO:0120340	part of	GO:0120333	radial spoke base 1	CC	radial spoke 1
GO:0120340	isa	GO:0120339	radial spoke base 1	CC	radial spoke base
GO:0120341	part of	GO:0120334	radial spoke base 2	CC	radial spoke 2
GO:0120341	isa	GO:0120339	radial spoke base 2	CC	radial spoke base
GO:0120342	part of	GO:0120335	radial spoke base 3	CC	radial spoke 3
GO:0120342	isa	GO:0120339	radial spoke base 3	CC	radial spoke base
GO:0120343	part of	GO:0001534	radial spoke neck	CC	radial spoke
GO:0120343	isa	GO:0032991	radial spoke neck	CC	protein-containing complex
GO:0140007	isa	GO:0032991	KICSTOR complex	CC	protein-containing complex
GO:0140020	isa	GO:0034708	DNA methyltransferase complex	CC	methyltransferase complex
GO:0140022	isa	GO:0110165	cnida	CC	cellular anatomical entity
GO:0140091	isa	GO:0070603	mBAF complex	CC	SWI/SNF superfamily-type complex
GO:0140092	isa	GO:0070603	bBAF complex	CC	SWI/SNF superfamily-type complex
GO:0140093	isa	GO:0070603	esBAF complex	CC	SWI/SNF superfamily-type complex
GO:0140220	isa	GO:0033643	pathogen-containing vacuole	CC	host cell part
GO:0140221	isa	GO:0016020	pathogen-containing vacuole membrane	CC	membrane
GO:0140221	part of	GO:0140220	pathogen-containing vacuole membrane	CC	pathogen-containing vacuole
GO:0140222	isa	GO:0031974	pathogen-containing vacuole lumen	CC	membrane-enclosed lumen
GO:0140222	part of	GO:0140220	pathogen-containing vacuole lumen	CC	pathogen-containing vacuole
GO:0140224	isa	GO:0032991	SLAC complex	CC	protein-containing complex
GO:0140225	isa	GO:0032991	DNA topoisomerase III-beta-TDRD3 complex	CC	protein-containing complex
GO:0140240	isa	GO:0045202	perforant pathway to dendrate granule cell synapse	CC	synapse
GO:0140261	isa	GO:0000152	BCOR complex	CC	nuclear ubiquitin ligase complex
GO:0140266	isa	GO:0042579	Woronin body	CC	microbody
GO:0140268	isa	GO:0044232	endoplasmic reticulum-plasma membrane contact site	CC	organelle membrane contact site
GO:0140275	isa	GO:0098800	MIB complex	CC	inner mitochondrial membrane protein complex
GO:0140284	isa	GO:0044232	endoplasmic reticulum-endosome membrane contact site	CC	organelle membrane contact site
GO:0140288	isa	GO:0070603	GBAF complex	CC	SWI/SNF superfamily-type complex
GO:0140363	isa	GO:0036464	TIS granule	CC	cytoplasmic ribonucleoprotein granule
GO:0140364	isa	GO:0036464	GW body	CC	cytoplasmic ribonucleoprotein granule
GO:0140365	isa	GO:0036464	RNP body	CC	cytoplasmic ribonucleoprotein granule
GO:0140366	isa	GO:0098635	galectin lattice	CC	protein complex involved in cell-cell adhesion
GO:0140368	isa	GO:0043235	decoy receptor complex	CC	receptor complex
GO:0140445	isa	GO:0000781	chromosome, telomeric repeat region	CC	chromosome, telomeric region
GO:0140451	isa	GO:0032991	counting factor complex	CC	protein-containing complex
GO:0140453	isa	GO:0043232	protein aggregate center	CC	intracellular non-membrane-bounded organelle
GO:0140472	part of	GO:0035839	cell cortex of non-growing cell tip	CC	non-growing cell tip
GO:0140472	isa	GO:0051285	cell cortex of non-growing cell tip	CC	cell cortex of cell tip
GO:0140494	isa	GO:0043231	migrasome	CC	intracellular membrane-bounded organelle
GO:0140497	isa	GO:0000136	mannan polymerase II complex	CC	mannan polymerase complex
GO:0140498	isa	GO:0000136	mannan polymerase I complex	CC	mannan polymerase complex
GO:0140510	part of	GO:0005634	mitotic nuclear bridge	CC	nucleus
GO:0140510	isa	GO:0110165	mitotic nuclear bridge	CC	cellular anatomical entity
GO:0140511	isa	GO:0110165	mitotic nuclear bridge stalk	CC	cellular anatomical entity
GO:0140511	part of	GO:0140510	mitotic nuclear bridge stalk	CC	mitotic nuclear bridge
GO:0140512	isa	GO:0110165	mitotic nuclear bridge midzone	CC	cellular anatomical entity
GO:0140512	part of	GO:0140510	mitotic nuclear bridge midzone	CC	mitotic nuclear bridge
GO:0140513	part of	GO:0005634	nuclear protein-containing complex	CC	nucleus
GO:0140513	isa	GO:0032991	nuclear protein-containing complex	CC	protein-containing complex
GO:0140525	isa	GO:0020023	antipodal site	CC	kinetoplast
GO:0140534	part of	GO:0005783	endoplasmic reticulum protein-containing complex	CC	endoplasmic reticulum
GO:0140534	isa	GO:0032991	endoplasmic reticulum protein-containing complex	CC	protein-containing complex
GO:0140535	isa	GO:0032991	intracellular protein-containing complex	CC	protein-containing complex
GO:0140549	isa	GO:0016020	spore inner membrane	CC	membrane
GO:0140552	isa	GO:0090575	TEAD-YAP complex	CC	RNA polymerase II transcription regulator complex
GO:0140573	isa	GO:0000786	histone H3-containing nucleosome	CC	nucleosome
GO:0140593	isa	GO:0033643	host apoplast	CC	host cell part
GO:0140595	isa	GO:0005742	MIM complex	CC	mitochondrial outer membrane translocase complex
GO:0140596	isa	GO:0005742	TOM complex	CC	mitochondrial outer membrane translocase complex
GO:0140599	isa	GO:0110165	mitotic nuclear bridge midzone membrane domain	CC	cellular anatomical entity
GO:0140599	part of	GO:0140512	mitotic nuclear bridge midzone membrane domain	CC	mitotic nuclear bridge midzone
